行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
西成区,津守,３丁目,5番,,,月木,,,水,,,土,,,,水,,
西成区,津守,３丁目,6番,,,月木,,,水,,,土,,,,水,,
西成区,津守,３丁目,7番,,,月木,,,水,,,土,,,,水,,
西成区,津守,３丁目,8番,,,月木,,,水,,,土,,,,水,,
西成区,南津守,１丁目,,,,,月木,,水,,,土,,,,水,,
西成区,南津守,２丁目,,,,月木,,,水,,,土,,,火,,,
西成区,南津守,３丁目,1番,,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,2番,,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,3番,,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,4番,,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,5番,1号~4号･33号~45号,,,月木,,,火,,,金,,火,,,
西成区,南津守,３丁目,5番,5号~19号,,,月木,,,火,,,金,,火,,,
西成区,南津守,３丁目,6番,1号~11号,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,6番,12号~39号,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,7番,,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,8番,,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,9番,2号~12号,,,月木,,,火,,,金,,火,,,
西成区,南津守,３丁目,9番,15号~30号,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,10番,3号~16号･29号,,,月木,,火,,,金,,,火,,,
西成区,南津守,３丁目,10番,20号~28号,,,月木,,,火,,,金,,火,,,
西成区,南津守,４丁目,,,,月木,,,火,,,金,,,火,,,
西成区,南津守,５丁目,,,,月木,,,水,,,土,,,火,,,
西成区,南津守,６丁目,,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,1番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,2番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,3番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,4番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,5番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,6番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,7番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,8番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,9番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,10番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,11番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,12番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,13番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,14番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,15番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,16番,1号~21号,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,16番,26号･27号,,月木,,,,水,,,土,,火,,,
西成区,南津守,７丁目,17番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,18番,,,月木,,,水,,,土,,,火,,,
西成区,南津守,７丁目,19番,,,月木,,,水,,,土,,,火,,,
