行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
生野区,鶴橋,１丁目,1番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,2番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,3番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,4番,2~4号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,4番,5~11号,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,１丁目,4番,14~20号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,5番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,6番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,7番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,8番,5~11号,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,１丁目,8番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,9番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,10番,1~3号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,１丁目,10番,5~15号,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,１丁目,10番,18~27号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,1番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,2番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,3番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,4番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,5番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,6番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,7番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,8番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,9番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,10番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,11番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,12番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,13番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,14番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,15番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,16番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,17番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,18番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,２丁目,19番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,２丁目,20番,,,月木,,,土,,,水,,,,,金,
生野区,鶴橋,３丁目,,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,1番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,2番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,3番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,4番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,5番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,6番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,7番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,8番,1~9号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,8番,10~14号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,8番,17号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,9番,1~9号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,9番,10~17号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,9番,19~20号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,9番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,10番,5号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,10番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,11番,1~3号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,11番,13~18号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,11番,19~31号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,12番,3号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,12番,7~10号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,12番,12~19号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,12番,21~28号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,13番,1~3･9･23~28号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,４丁目,13番,4~8号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,13番,10~22号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,４丁目,14番,,,月木,,,金,,,火,,,,,火,
生野区,鶴橋,４丁目,15番,,,月木,,,金,,,火,,,,,火,
生野区,鶴橋,５丁目,1番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,2番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,3番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,4番,9~16号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,4番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,5番,1~7･10~16号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,5番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,6番,2~4･13~15号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,6番,上記以外,,月木,,,,金,,,火,,,,金,
生野区,鶴橋,５丁目,7番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,8番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,9番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,10番,1~5号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,10番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,11番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,12番,,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,13番,10~16号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,５丁目,13番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,14番,12号,,月木,,,,金,,,火,,,,金,
生野区,鶴橋,５丁目,14番,13~18号,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,５丁目,14番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,15番,,,,月木,,,金,,,火,,,,金,
生野区,鶴橋,５丁目,16番,2~13号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,16番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,17番,2~6号,月木,,,金,,,火,,,,,,金,
生野区,鶴橋,５丁目,17番,20号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,17番,上記以外,,月木,,,,金,,,火,,,,金,
生野区,鶴橋,５丁目,18番,1~4号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,18番,12~16号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,18番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,19番,1~6号,,,月木,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,19番,7号,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,19番,上記以外,,月木,,,金,,,火,,,,,金,
生野区,鶴橋,５丁目,20番,,,月木,,,金,,,火,,,,,火,
生野区,鶴橋,５丁目,21番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,１丁目,桃谷駅前商店街,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,1番,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,2番,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,3番,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,4番,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,5番,2~14･28号,月木,,,火,,,金,,,,金,,,
生野区,桃谷,１丁目,5番,22号,,月木,,,火,,,金,,,金,,,
生野区,桃谷,１丁目,5番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,6番,1~7号,,,月木,,火,,,金,,,金,,,
生野区,桃谷,１丁目,6番,10･20~22号,,月木,,,火,,,金,,,金,,,
生野区,桃谷,１丁目,6番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,7番,1~3･8･22~25号,,,月木,,火,,,金,,,金,,,
生野区,桃谷,１丁目,7番,5･11号,,月木,,,火,,,金,,,金,,,
生野区,桃谷,１丁目,7番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,8番,16･18･20~22号,,,月木,,土,,,水,,,金,,,
生野区,桃谷,１丁目,8番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,9番,2~16号,,,月木,,土,,,水,,,金,,,
生野区,桃谷,１丁目,9番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,10番,36~54号,,,月木,,土,,,水,,,金,,,
生野区,桃谷,１丁目,10番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,11番,3~8･14~16号,,,月木,,土,,,水,,,金,,,
生野区,桃谷,１丁目,11番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,12番　,4~7号　,,,月木,,土,,,水,,,金,,,
生野区,桃谷,１丁目,12番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,１丁目,13番,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,２丁目,桃谷駅前商店街,,,月木,,,土,,,水,,,金,,,
生野区,桃谷,２丁目,1番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,2番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,3番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,4番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,5番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,6番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,7番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,8番,13~18号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,8番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,9番,2~8号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,9番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,10番,38~43号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,10番,44号,月木,,,金,,,火,,,,,金,,
生野区,桃谷,２丁目,10番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,11番,4~15号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,11番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,12番,15~21号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,12番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,13番,2~13号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,13番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,14番,23~27号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,14番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,15番,4･10号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,15番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,16番,22~26号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,16番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,17番,1~10号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,17番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,18番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,19番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,20番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,21番,,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,22番,20~37号,,月木,,,土,,,水,,,金,,,
生野区,桃谷,２丁目,22番,上記以外,,月木,,,土,,,水,,,金,,,
生野区,桃谷,２丁目,23番,17~27号,,月木,,,土,,,水,,,金,,,
生野区,桃谷,２丁目,23番,44~45号,,,月木,,,金,,,火,,,金,,
生野区,桃谷,２丁目,23番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,24番,10~13号,,月木,,,,金,,,火,,,金,,
生野区,桃谷,２丁目,24番,18~26号,,,月木,,土,,,水,,,,金,,
生野区,桃谷,２丁目,24番,上記以外,,月木,,,土,,,水,,,,金,,
生野区,桃谷,２丁目,25番,,,,月木,,,金,,,火,,,金,,
生野区,桃谷,２丁目,26番,,,,月木,,,金,,,火,,,金,,
生野区,桃谷,２丁目,27番,15~18号,,,月木,,,金,,,火,,,金,,
生野区,桃谷,２丁目,27番,上記以外,,,月木,,,金,,,火,,,金,,
生野区,桃谷,２丁目,28番,4~6号　,,,月木,,,金,,,火,,,金,,
生野区,桃谷,２丁目,28番,上記以外,,,月木,,,金,,,火,,,金,,
生野区,桃谷,３丁目,1番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,2番,31~35号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,2番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,3番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,4番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,5番,9~15号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,5番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,6番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,7番,1~5･28号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,7番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,8番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,9番,20号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,9番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,10番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,11番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,12番,,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,13番,2･3･18号,月木,,,金,,,火,,,,火,,,
生野区,桃谷,３丁目,13番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,14番,16~23号,,月木,,,,金,,,火,,火,,,
生野区,桃谷,３丁目,14番,24~27号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,14番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,15番,13~18号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,15番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,16番,6~13･16･22~23号,月木,,,金,,,火,,,,火,,,
生野区,桃谷,３丁目,16番,17~21号,月木,,,金,,,火,,,,火,,,
生野区,桃谷,３丁目,16番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,17番,9~12号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,17番,14号,,月木,,,,金,,,火,,火,,,
生野区,桃谷,３丁目,17番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,18番,2~10･34~35号,月木,,,金,,,火,,,,火,,,
生野区,桃谷,３丁目,18番,上記以外,月木,,,金,,,火,,,,火,,,
生野区,桃谷,３丁目,19番,2･4号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,19番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,20番,2~11･26･27号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,20番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,21番,4~10･26号,,,月木,,金,,,火,,,火,,,
生野区,桃谷,３丁目,21番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,22番,2･25~29号,,月木,,,金,,,火,,,,,火,水
生野区,桃谷,３丁目,22番,上記以外,,月木,,,金,,,火,,,火,,,
生野区,桃谷,３丁目,23番,,,月木,,,金,,,火,,,,,火,水
生野区,桃谷,４丁目,1番,11･26号,,,月木,,金,,,火,,,,,火,
生野区,桃谷,４丁目,1番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,2番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,3番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,4番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,5番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,6番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,7番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,8番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,9番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,10番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,11番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,12番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,13番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,14番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,15番,13･16･19~20号,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,15番,22~25号,,,月木,,金,,,火,,,,,火,
生野区,桃谷,４丁目,15番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,16番,1~11号,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,16番,18~21号,,,月木,,金,,,火,,,,,火,
生野区,桃谷,４丁目,16番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,17番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,18番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,４丁目,19番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,1番,11~17号,,,月木,,金,,,火,,,,,火,
生野区,桃谷,５丁目,1番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,2番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,3番,1~6号,,,月木,,金,,,火,,,,,火,
生野区,桃谷,５丁目,3番,10~30号,,月木,,,,金,,,火,,,,火,
生野区,桃谷,５丁目,3番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,4番,2~8号,,,月木,,金,,,火,,,,,火,
生野区,桃谷,５丁目,4番,29~30号,,月木,,,,金,,,火,,,,火,
生野区,桃谷,５丁目,4番,上記以外,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,5番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,6番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,7番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,8番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,9番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,10番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,11番,,,月木,,,金,,,火,,,,,火,
生野区,桃谷,５丁目,12番,,,月木,,,金,,,火,,,,,火,
生野区,勝山北,１丁目,桃谷駅前商店街,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,1番,3~7号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,1番,8~11･13号,,,月木,,,金,,,火,,,,火,
生野区,勝山北,１丁目,1番,14号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,1番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,2番,12号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,2番,13~18号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,2番,19~30号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,2番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,3番,2~4･18~19号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,3番,上記以外,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,4番,1~14号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,4番,24･25号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,4番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,5番,12~14･16号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,5番,15号シャーメゾンコスモ,,,月木,,,金,,,火,,,,火,
生野区,勝山北,１丁目,5番,17~19号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,5番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,6番,1~6･14･25~27号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,6番,23号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,6番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,7番,11･22~23号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,7番,20~21号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,7番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,8番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,9番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,10番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,11番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,12番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,13番,9~17号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,13番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,14番,1~9･26~40号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,14番,26~38号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,14番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,15番,3~11号,月木,,,金,,,火,,,,,,火,
生野区,勝山北,１丁目,15番,12~14･25~29号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,15番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,16番,4~17号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,16番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,17番,1~9号,月木,,,土,,,水,,,,,,火,
生野区,勝山北,１丁目,17番,上記以外,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,18番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,19番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,20番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,21番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,１丁目,22番,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,２丁目,桃谷駅前商店街,,,月木,,,土,,,水,,,,,火,
生野区,勝山北,２丁目,1番,9~16号,火金,,,木,,,月,,,,,,火,金
生野区,勝山北,２丁目,1番,17号,,,火金,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,1番,19号,火金,,,木,,,月,,,,,,火,金
生野区,勝山北,２丁目,1番,20~23号,火金,,,木,,,月,,,,,,火,金
生野区,勝山北,２丁目,1番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,2番,16~18号,火金,,,木,,,月,,,,,,火,水
生野区,勝山北,２丁目,2番,19~25号,火金,,,木,,,月,,,,,,火,水
生野区,勝山北,２丁目,2番,上記以外,,月木,,,土,,,水,,,,,火,水
生野区,勝山北,２丁目,3番,12~15号,,火金,,,,木,,,月,,,,火,金
生野区,勝山北,２丁目,3番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,4番,23~24号,,火金,,,,木,,,月,,,,火,金
生野区,勝山北,２丁目,4番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,5番,1~7号,火金,,,木,,,月,,,,,,火,金
生野区,勝山北,２丁目,5番,10号,,,火金,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,5番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,6番,,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,7番,2･20~28号,,,火金,,,木,,,月,,,,火,水
生野区,勝山北,２丁目,7番,5号,,,火金,,土,,,水,,,,,火,水
生野区,勝山北,２丁目,7番,上記以外,,月木,,,土,,,水,,,,,火,水
生野区,勝山北,２丁目,8番,2･25号,,,火金,,木,,,月,,,,,火,水
生野区,勝山北,２丁目,8番,3~11号,火金,,,木,,,月,,,,,,火,水
生野区,勝山北,２丁目,8番,24号,,月木,,,木,,,月,,,,,火,水
生野区,勝山北,２丁目,8番,上記以外,,月木,,,土,,,水,,,,,火,水
生野区,勝山北,２丁目,9番,1~3号,,,火金,,木,,,月,,,,,火,水
生野区,勝山北,２丁目,9番,17~24号,,,火金,,木,,,月,,,,,火,水
生野区,勝山北,２丁目,9番,上記以外,,月木,,,土,,,水,,,,,火,水
生野区,勝山北,２丁目,10番,3~12号,,,火金,,木,,,月,,,,,火,水
生野区,勝山北,２丁目,10番,上記以外,,月木,,,土,,,水,,,,,火,水
生野区,勝山北,２丁目,11番,16号,月木,,,土,,,水,,,,,,火,金
生野区,勝山北,２丁目,11番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,12番,2~7号　,,,月木,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,12番　,14~16号,,,月木,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,12番　,21~24号,,,月木,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,12番,12~13号　,,,月木,,,土,,,水,,,,火,金
生野区,勝山北,２丁目,12番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,13番,,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,14番,,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,15番,2~7号,,月木,,,,土,,,水,,,,火,金
生野区,勝山北,２丁目,15番,21号,,月木,,,,土,,,水,,,,火,金
生野区,勝山北,２丁目,15番,上記以外,,月木,,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,16番,3~5号,,,月木,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,16番,12~13号,,,月木,,土,,,水,,,,,火,金
生野区,勝山北,２丁目,16番,6号,,,月木,,,土,,,水,,,,火,金
