行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
阿倍野区,阿倍野筋,１丁目,1番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,１丁目,2番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,１丁目,3番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,１丁目,4番,,,月木,,,火,,,金,,,,土,,
阿倍野区,阿倍野筋,１丁目,5番,あべのNINI,,火金,,,火,,,金,,,水,,,
阿倍野区,阿倍野筋,１丁目,6番,,,月木,,,火,,,金,,,,土,,
阿倍野区,阿倍野筋,１丁目,7番,あべのグラントゥール,,月木,,,火,,,金,,,水,,,
阿倍野区,阿倍野筋,２丁目,,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,1番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,2番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,3番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,4番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,5番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,6番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,7番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,8番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,9番,,,月木,,,,金,,,火,,,金,,
阿倍野区,阿倍野筋,３丁目,10番,ベルタ,,,月木,,火,,,金,,,,火,,
阿倍野区,阿倍野筋,３丁目,12番,ベレーザ,,火金,,,火,,,金,,,,火,,
阿倍野区,阿倍野筋,３丁目,12番,クオレ,,,火金,,火,,,金,,,,火,,
阿倍野区,阿倍野筋,４丁目,1番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,2番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,3番,1~10号･13~17号,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,3番,11号,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,4番,1~10号･14~18号,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,4番,11号･12号,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,5番,1~11号･18号･19号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,5番,12号･13号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,6番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,7番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,8番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,9番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,10番,1~7号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,10番,9号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,11番,1~9号･13~17号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,11番,10号･11号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,12番,1~11号･15~20号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,12番,12号･13号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,13番,,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,14番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,15番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,16番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,17番,1~11号･20~25号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,17番,14~18号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,18番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,22番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,23番,1~13号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,23番,14~18号,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,４丁目,24番,1号･2号･5~7号･9号･10号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,４丁目,24番,12~14号,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,1番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,2番,1~16号･26~34号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,3番,1号･10~15号･26~36号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,3番,2~9号･18~25号,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,4番,2~9号,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,4番,10~16号,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,5番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,6番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,7番,,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,8番,2~16号･44~46号,,,月木,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,9番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,10番,1~3号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,10番,4号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野筋,５丁目,10番,14~19号,,月木,,,金,,,火,,,火,,,
阿倍野区,阿倍野筋,５丁目,11番,2号･26号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,11番,7~11号･19~21号,,月木,,,金,,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,11番,12~18号,,月木,,,金,,,火,,,火,,,
阿倍野区,阿倍野筋,５丁目,12番,1号,,月木,,,,金,,,火,,,火,,
阿倍野区,阿倍野筋,５丁目,12番,7~18号,,月木,,,金,,,火,,,火,,,
阿倍野区,阿倍野筋,５丁目,13番,1~17号,,,月木,,金,,,火,,,火,,,
阿倍野区,阿倍野筋,５丁目,13番,18~33号,,月木,,,金,,,火,,,,火,,
阿倍野区,阿倍野元町,,1番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野元町,,2番,,,,月木,,,金,,,火,,,火,,
阿倍野区,阿倍野元町,,3番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,4番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,5番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,6番,,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,7番,1~11号,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,7番,16~24号,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,8番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,9番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,10番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,11番,,,,火金,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,12番,1~9号,火金,,,,木,,,月,,,,木,,
阿倍野区,阿倍野元町,,12番,11~23号,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,13番,1~7号･18号･19号,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,13番,11~15号,火金,,,,木,,,月,,,,木,,
阿倍野区,阿倍野元町,,14番,1~3号･19~33号,火金,,,,木,,,月,,,,木,,
阿倍野区,阿倍野元町,,14番,5~18号,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,15番,1~11号,火金,,,,木,,,月,,,,木,,
阿倍野区,阿倍野元町,,15番,12~33号,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,16番,,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,17番,,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,18番,,火金,,,,,木,,,月,,,木,,
阿倍野区,阿倍野元町,,19番,,,火金,,,,木,,,月,,,木,,
阿倍野区,旭町,１丁目,1番,,,月木,,,,金,,,火,,,月,,
阿倍野区,旭町,１丁目,2番,,,,月木,,火,,,金,,,,月,,
阿倍野区,旭町,１丁目,3番,,,,月木,,火,,,金,,,,月,,
阿倍野区,旭町,１丁目,4番,,,,月木,,火,,,金,,,,月,,
阿倍野区,旭町,１丁目,5番,,,,月木,,火,,,金,,,,月,,
阿倍野区,旭町,１丁目,6番,CIコーポ,,火金,,,火,,,金,,,,月,,
阿倍野区,旭町,１丁目,6番,市営第1住宅,,,火金,,火,,,金,,,,月,,
阿倍野区,旭町,２丁目,1番,マルシェ,,,火金,,火,,,金,,,,月,,
阿倍野区,旭町,２丁目,1番,パンセ,,,火金,,火,,,金,,,,月,,
阿倍野区,旭町,２丁目,1番,ポンテ,,,火金,,火,,,金,,,,月,,
阿倍野区,旭町,２丁目,2番,セレサ,,,火金,,火,,,金,,,,月,,
阿倍野区,旭町,３丁目,1番,あべのセントレーベ,,火金,,,火,,,金,,,,火,,
阿倍野区,旭町,３丁目,1番,あべのステラ,,火金,,,火,,,金,,,,火,,
阿倍野区,旭町,３丁目,2番,パークタワーあべのグランエア,,,火金,,火,,,金,,,,火,,
阿倍野区,旭町,３丁目,2番,あべのシャルム,,,火金,,火,,,金,,,,火,,
阿倍野区,旭町,３丁目,3番,あべのドルチェ,,火金,,,火,,,金,,,,火,,
阿倍野区,旭町,３丁目,4番,あべのラポア,,火金,,,火,,,金,,,,火,,
阿倍野区,旭町,３丁目,4番,あべのピアレ,,火金,,,火,,,金,,,,火,,
阿倍野区,王子町,１丁目,1番,1号･17~29号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,1番,2~13号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,2番,2号･14号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,2番,4~13号･15~24号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,3番,1号･19~23号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,3番,4~16号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,4番,,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,5番,1号･2号･15~27号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,5番,3~13号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,6番,1号･2号･12~17号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,6番,3~11号･19~25号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,7番,1号･3~9号･14~19号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,7番,2号･11号･12号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,8番,1号･6~9号･13~17号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,8番,2~4号･18~25号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,9番,2号･13~19号,,,月木,,,金,,,火,,,火,,
阿倍野区,王子町,１丁目,9番,4~12号･20~23号,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,10番,,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,１丁目,11番,,,,月木,,金,,,火,,,,火,,
阿倍野区,王子町,２丁目,1番,,,,月木,,,金,,,火,,,,水,
阿倍野区,王子町,２丁目,2番,2号･11~20号,,火金,,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,2番,4~9号,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,２丁目,3番,,,,月木,,,金,,,火,,,,水,
阿倍野区,王子町,２丁目,4番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,5番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,6番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,7番,1号･2号･6~16号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,7番,3~5号･18号･19号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,２丁目,8番,1号･18~24号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,２丁目,8番,2~12号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,9番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,10番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,11番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,12番,,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,13番,,,火金,,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,14番,1~14号･22号,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,２丁目,14番,15~21号,,火金,,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,15番,,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,２丁目,16番,,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,２丁目,17番,2~9号･17~32号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,２丁目,17番,10~16号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,1番,,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,2番,2~16号･22~26号,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,2番,18~20号,,火金,,,,木,,,月,,,,水,
阿倍野区,王子町,３丁目,3番,1~9号･24~27号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,3番,10~20号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,３丁目,4番,2~4号･13~15号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,4番,6~11号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,３丁目,5番,1~8号･18~23号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,5番,9~16号･25~31号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,３丁目,6番,,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,7番,2~15号･22~26号,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,7番,16~20号,,,火金,,,木,,,月,,,,水,
阿倍野区,王子町,３丁目,8番,,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,9番,,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,10番,,,,火金,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,11番,,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,12番,1~4号･11~21号,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,12番,5~10号,,火金,,,,木,,,月,,,,水,
阿倍野区,王子町,３丁目,13番,1~9号･29~33号,,火金,,,木,,,月,,,,,水,
阿倍野区,王子町,３丁目,13番,12~21号,,火金,,,,木,,,月,,,,水,
阿倍野区,王子町,４丁目,1番,18~48号･83~105号,,火金,,,,木,,,月,,,月,,
阿倍野区,王子町,４丁目,1番,70~81号,,火金,,,木,,,月,,,,月,,
阿倍野区,王子町,４丁目,2番,3~16号,,,火金,,木,,,月,,,,月,,
阿倍野区,王子町,４丁目,2番,17~24号,,,火金,,,木,,,月,,,月,,
阿倍野区,王子町,４丁目,3番,3~13号･29号,,,火金,,木,,,月,,,,月,,
阿倍野区,王子町,４丁目,3番,16~28号･30号･31号,,,火金,,,木,,,月,,,月,,
阿倍野区,丸山通,１丁目,1番,,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,１丁目,2番,,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,１丁目,3番,,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,１丁目,4番,,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,１丁目,5番,1~8号･35号,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,１丁目,5番,10~27号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,１丁目,6番,1号･5~13号,,月木,,,金,,,火,,,,火,,
阿倍野区,丸山通,１丁目,6番,2号･3号･14~26号,,月木,,,,金,,,火,,,火,,
阿倍野区,丸山通,１丁目,6番,28号,,月木,,,,金,,,火,,火,,,
阿倍野区,丸山通,２丁目,1番,1~7号,,,月木,,,金,,,火,,,火,,
阿倍野区,丸山通,２丁目,1番,8~12号,,,月木,,金,,,火,,,,火,,
阿倍野区,丸山通,２丁目,2番,2~15号,,月木,,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,2番,16~18号,,月木,,,,金,,,火,,火,,,
阿倍野区,丸山通,２丁目,3番,2~10号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,3番,11~17号･22~40号,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,２丁目,3番,20号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,4番,1~9号･11~20号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,4番,10号,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,２丁目,5番,,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,２丁目,6番,5号･6号･16~33号,,,月木,,,金,,,火,,,火,,
阿倍野区,丸山通,２丁目,6番,7~15号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,7番,,,,月木,,,金,,,火,,,火,,
阿倍野区,丸山通,２丁目,8番,2号･15~19号･27~37号,,,月木,,,金,,,火,,,火,,
阿倍野区,丸山通,２丁目,8番,5~13号･20~24号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,9番,1~9号,,,月木,,,金,,,火,,火,,,
阿倍野区,丸山通,２丁目,9番,10~17号,,,月木,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,10番,1号･2号･18号,,月木,,,金,,,火,,,火,,,
阿倍野区,丸山通,２丁目,10番,3~11号･19号･20号,,,月木,,,金,,,火,,,火,,
阿倍野区,丸山通,２丁目,10番,12~17号,,,月木,,,金,,,火,,火,,,
阿倍野区,共立通,１丁目,1番,,,,月木,,,金,,,火,,,火,,
阿倍野区,共立通,１丁目,2番,1~12号,,,月木,,,金,,,火,,,火,,
阿倍野区,共立通,１丁目,2番,14~19号,,,月木,,金,,,火,,,,火,,
阿倍野区,共立通,１丁目,3番,2~10号･15~19号,,,月木,,金,,,火,,,,火,,
阿倍野区,共立通,１丁目,3番,12~14号･20~23号,,,月木,,,金,,,火,,,火,,
阿倍野区,共立通,１丁目,4番,,,月木,,,金,,,火,,,火,,,
阿倍野区,共立通,１丁目,5番,,,月木,,,金,,,火,,,火,,,
阿倍野区,共立通,１丁目,6番,4~12号,,月木,,,金,,,火,,,火,,,
阿倍野区,共立通,１丁目,6番,14~17号,,月木,,,,金,,,火,,,火,,
阿倍野区,共立通,１丁目,7番,,,月木,,,金,,,火,,,火,,,
阿倍野区,共立通,１丁目,8番,1~8号･15~21号,,月木,,,金,,,火,,,火,,,
阿倍野区,共立通,１丁目,8番,9~14号,,月木,,,,金,,,火,,,火,,
阿倍野区,共立通,１丁目,9番,2~9号･23~26号,,,月木,,,金,,,火,,,火,,
阿倍野区,共立通,１丁目,9番,10~21号,,,月木,,金,,,火,,,,火,,
阿倍野区,共立通,１丁目,10番,2~6号･14~22号,,,月木,,金,,,火,,,,火,,
阿倍野区,共立通,１丁目,10番,7~11号･25~27号,,,月木,,,金,,,火,,,火,,
