行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
東淀川区,井高野,１丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,井高野,２丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,井高野,３丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,井高野,４丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,北江口,１丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,北江口,２丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,北江口,３丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,北江口,４丁目,,,,,火金,,,月,,,木,,,月,,
東淀川区,南江口,１丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,２丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,1番,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,2番,27~43号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,2番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,3番,22~25号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,3番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,4番,5~10号･49~52号･59号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,4番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,5番,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,6番,22号･24号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,6番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,7番,1号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,7番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,8番,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,9番,12~18号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,9番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,10番,23~30号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,10番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,11番,13~15号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,11番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,12番,7~15号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,12番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,13番,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,14番,,,,月木,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,15番,61~63号,,月木,,,,水,,,土,,,火,,
東淀川区,南江口,３丁目,15番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,相川,１丁目,1番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,2番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,3番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,4番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,5番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,6番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,7番,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,１丁目,8番,,,,月木,,,水,,,土,,,月,,
東淀川区,相川,１丁目,9番,,,,月木,,,水,,,土,,,月,,
東淀川区,相川,１丁目,10番,1~14号･19号,,月木,,,,水,,,土,,,月,,
東淀川区,相川,１丁目,10番,16~18号,,,月木,,,水,,,土,,,月,,
東淀川区,相川,２丁目,,,,,月木,,水,,,土,,,,月,,
東淀川区,相川,３丁目,,,,,月木,,水,,,土,,,,月,,
東淀川区,小松,１丁目,1番,14号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,１丁目,1番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,2番,14号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,１丁目,2番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,3番,1号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,１丁目,3番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,4番,9~17号･20~27号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,１丁目,4番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,5番,12号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,１丁目,5番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,6番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,１丁目,7番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,１丁目,8番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,9番,24~37号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,１丁目,9番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,10番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,11番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,12番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,13番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,14番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,15番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,１丁目,16番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,１丁目,17番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,１丁目,18番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,1番,1~7号･34号,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,1番,9~22号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,2番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,3番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,4番,3~16号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,4番,21~34号,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,5番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,6番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,7番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,8番,13~22号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,２丁目,8番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,9番,1号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,２丁目,9番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,10番,16~28号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,10番,上記以外,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,11番,2号･3号･22号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,11番,上記以外,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,12番,3~6号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,12番,26~33号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,12番,上記以外,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,13番,1~14号･20~27号,,,月木,,水,,土,,,,,火,,
東淀川区,小松,２丁目,13番,15~27号,,,月木,,,水,,土,,,,火,,
東淀川区,小松,２丁目,14番,3号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,２丁目,14番,4･19･20･27号,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,15番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,16番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,２丁目,17番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,３丁目,1番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,2番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,3番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,4番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,5番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,6番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,7番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,8番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,9番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,10番,1~5号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,３丁目,10番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,11番,1号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,３丁目,11番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,12番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,13番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,14番,18~22号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,３丁目,14番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,15番,4~13号･20~25号,,月木,,,,水,,,土,,,火,,
東淀川区,小松,３丁目,15番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,16番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,17番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,18番,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,19番,3･19~34号,,,月木,,,水,,,土,,,火,,
東淀川区,小松,３丁目,19番,8~16号,,,月木,,水,,,土,,,,火,,
東淀川区,小松,３丁目,20番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,３丁目,21番,,,,月木,,水,,,土,,,,火,,
東淀川区,小松,４丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,小松,５丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,１丁目,,,,,月木,,水,,,土,,,,火,,
東淀川区,瑞光,２丁目,1番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,2番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,3番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,4番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,5番,12~15号･29号･34号･37号,,,月木,,水,,,土,,,,火,,
東淀川区,瑞光,２丁目,5番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,6番,4~8号,,,月木,,水,,,土,,,,火,,
東淀川区,瑞光,２丁目,6番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,7番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,8番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,9番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,10番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,11番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,12番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,２丁目,13番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,３丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,1番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,2番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,3番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,4番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,5番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,6番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,7番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,8番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,9番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,10番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,11番,,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,12番,32号,,月木,,,,水,,,土,,,火,,
東淀川区,瑞光,４丁目,12番,上記以外,,,月木,,,水,,,土,,,火,,
東淀川区,瑞光,５丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,大隅,１丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,大隅,２丁目,,,,,月木,,,水,,,土,,,火,,
東淀川区,大桐,１丁目,,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,1番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,2番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,3番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,4番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,5番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,6番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,7番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,8番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,9番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,10番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,11番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,12番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,13番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,14番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,15番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,16番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,17番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,18番,20~21号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,18番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,19番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,２丁目,20番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,1番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,2番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,3番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,4番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,5番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,6番,7号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,6番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,7番,10号･13号･14号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,7番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,8番,13号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,8番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,9番,26号~43号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,9番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,10番,15号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,10番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,11番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,12番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,13番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,14番,7号~10号･32号･44号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,14番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,15番,22号~24号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,15番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,16番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,17番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,18番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,19番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,20番,6号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,20番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,21号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,22号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,23号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,24号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,25号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,26号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,３丁目,27号,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,1番,46~51号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,1番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,2番,19~40号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,2番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,3番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,4番,18~32号･77~78号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,4番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,5番,51~66号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,４丁目,5番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,1番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,2番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,3番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,4番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,5番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,6番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,7番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,8番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,9番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,10番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,11番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,12番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,13番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,14番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,15番,30~44号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,15番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,16番,1~2号･32~34号,,,水土,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,16番,上記以外,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,17番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,18番,,,水土,,,,火,,,金,,,金,,
東淀川区,大桐,５丁目,19番,,,水土,,,,火,,,金,,,金,,
東淀川区,大道南,１丁目,1番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,2番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,3番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,4番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,5番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,6番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,7番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,8番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,9番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,10番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,11番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,12番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,13番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,14番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,15番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,16番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,17番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,18番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,19番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,20番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,21番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,22番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,23番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,24番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,25番,23~24号,,水土,,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,25番,上記以外,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,26番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,27番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,28番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,29番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,30番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,31番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,１丁目,32番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,２丁目,,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,1番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,2番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,3番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,4番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,5番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,6番,4~18号･34号,,水土,,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,6番,上記以外,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,7番,23号~31号,,水土,,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,7番,上記以外,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,8番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,9番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,10番,20号~26号,,水土,,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,10番,上記以外,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,11番,14号,,水土,,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,11番,上記以外,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,12番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,13番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,14番,,,,水土,,,火,,,金,,,水,,
東淀川区,大道南,３丁目,15番,,,,水土,,,火,,,金,,,水,,
東淀川区,豊里,１丁目,,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,1番,,,,水土,,火,,,金,,,,,水,
東淀川区,豊里,２丁目,2番,,,,水土,,火,,,金,,,,,水,
東淀川区,豊里,２丁目,3番,,,,水土,,火,,,金,,,,,水,
東淀川区,豊里,２丁目,4番,,,,水土,,火,,,金,,,,,水,
東淀川区,豊里,２丁目,5番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,6番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,7番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,8番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,9番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,10番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,11番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,12番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,13番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,14番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,15番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,16番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,17番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,18番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,19番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,20番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,21番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,22番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,23番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,24番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,２丁目,25番,,,,水土,,火,,,金,,,水,,,
東淀川区,豊里,３丁目,,,,,水土,,,火,,,金,,水,,,
東淀川区,豊里,４丁目,1番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,2番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,3番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,4番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,5番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,6番,,,,水土,,,火,,,金,,水,,,
東淀川区,豊里,４丁目,7番,,,,水土,,,火,,,金,,水,,,
東淀川区,豊里,４丁目,8番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,9番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,10番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,11番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,12番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,13番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,14番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,15番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,４丁目,16番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,1番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,2番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,3番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,4番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,5番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,6番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,7番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,8番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,9番,,,,水土,,,火,,,金,,,,水,
東淀川区,豊里,５丁目,10番,,,,水土,,,火,,,金,,,,水,
