行政区,町名,丁目,番地,備考,普通ごみ,普通ごみ_午前,普通ごみ_午後,資源ごみ,資源ごみ_午前,資源ごみ_午後,容器包装プラスチック,容器包装プラスチック_午前,容器包装プラスチック_午後,古紙衣類,古紙衣類_午前,古紙衣類_午後,古紙衣類_コミュニティ回収実施地域,ペットボトル_コミュニティ回収実施地域
住之江区,安立,１丁目,1番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,2番,1~12号･25~30号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,2番,13~24号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,3番,1~14号･26･27号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,3番,15~25号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,4番,3~5号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,4番,6~21号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,5番,1･2･4~22･29~35号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,5番,3･23~28号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,6番,5~9号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,6番,10~18号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,7番,1･2･8~11･22~25号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,7番,3~7号･12~21号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,8番,1~10･13･16~22号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,8番,12･14･15号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,9番,,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,10番,1~18･31~37号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,10番,19~30号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,11番,1~16･22~27号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,11番,17~21･28~41号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,12番,2･3･9･10･33･34号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,12番,4~8･11~27号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,13番,1･29･30号,,火金,,,月,,,木,,,,水,,
住之江区,安立,１丁目,13番,2~28号,,火金,,,月,,,木,,,水,,,
住之江区,安立,１丁目,14番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,1番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,2番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,3番,1~19号,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,3番,22号,,火金,,,月,,,木,,,,水,,
住之江区,安立,２丁目,4番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,5番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,6番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,7番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,8番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,9番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,10番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,２丁目,11番,,,火金,,,月,,,木,,,水,,,
住之江区,安立,３丁目,,,,火金,,,月,,,木,,,水,,,
住之江区,安立,４丁目,1番,2･3･5･6･13~20号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,1番,4号,,火金,,,月,,,木,,,月,,,
住之江区,安立,４丁目,1番,7~12号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,2番,5~23号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,2番,4号,,火金,,,月,,,木,,,月,,,
住之江区,安立,４丁目,3番,1~6･13~17号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,3番,7~12号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,4番,1~9号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,4番,10~23号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,5番,1~12号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,5番,13~18号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,6番,,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,7番,,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,8番,1~13号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,8番,14~19号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,9番,1~15号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,9番,16~31号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,10番,1~11号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,10番,12~16号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,11番,1~10･22号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,11番,11~21号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,12番,,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,13番,14~19号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,13番,20~36号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,14番,7~14･23~31号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,14番,12号,,水土,,,月,,,木,,,月,,,
住之江区,安立,４丁目,14番,15~22号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,15番,,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,16番,2~17号,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,16番,18~23号,,火金,,,,月,,木,,,月,,,
住之江区,安立,４丁目,17番,,,,火金,,月,,,木,,,月,,,
住之江区,安立,４丁目,18番,,,,火金,,月,,,木,,,月,,,
住之江区,泉,１丁目,,,,火金,,,,月,,,木,,木,,,
住之江区,泉,２丁目,,,,火金,,,,月,,,木,,木,,,
住之江区,北加賀屋,１丁目,1番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,2番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,3番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,4番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,5番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,6番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,7番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,8番,2~16･28号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,8番,17･21･24~27号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,１丁目,9番,1号･17~25号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,9番,2･5~11･13号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,１丁目,10番,1~17号･22~29号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,10番,20号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,１丁目,11番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,１丁目,12番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,1番,1･7･9~11･19･27号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,1番,2~6･8･12~18･20~26号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,2番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,3番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,4番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,5番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,6番,,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,7番,16･17･20~22号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,8番,2~7･9･20号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,8番,8･10~19･21･22号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,9番,1~3･5･7･9･16･22･24･25号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,9番,4･6･8･10~15･17~21･23号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,10番,1･4~10･12~19号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,10番,2･3･11･20~25号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,12番,,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,２丁目,13番,2･5･21･15~19号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,２丁目,13番,11･12号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,３丁目,3番,37号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,３丁目,4番,18･41号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,３丁目,5番,1~5･47･48･50･51･53･54･56号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,４丁目,,,,,,,,,,,,,,,,
住之江区,北加賀屋,５丁目,1番,,,,月木,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,2番,13･27~34･36号,,月木,,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,3番,,,,月木,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,4番,,,,月木,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,5番,44･58号,,,月木,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,6番,2~4･6~62号,,月木,,,,火,,,金,,金,,,
住之江区,北加賀屋,５丁目,6番,5号,,,月木,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,7番,5号,,,月木,,火,,,,金,,金,,,
住之江区,北加賀屋,５丁目,7番,6~35号,,月木,,,,火,,,金,,金,,,
住之江区,北島,１丁目,1番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,2番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,3番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,4番,2~7号,,水土,,,,月,,木,,,月,,,
住之江区,北島,１丁目,4番,19~23号,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,5番,3号,,水土,,,,月,,木,,,月,,,
住之江区,北島,１丁目,5番,19･20号,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,6番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,7番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,8番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,9番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,10番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,１丁目,11番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,２丁目,1番,,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,2番,,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,3番,,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,4番,,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,5番,,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,6番,16･17号,,,水土,,,火,,,金,,月,,,
住之江区,北島,２丁目,6番,上記以外,,水土,,,,火,,,金,,月,,,
住之江区,北島,２丁目,7番,15~21号,,,水土,,,火,,,金,,月,,,
住之江区,北島,２丁目,7番,34号,,水土,,,,火,,,金,,月,,,
住之江区,北島,２丁目,7番,上記以外,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,8番,2~9号,,,火金,,,月,,,木,,月,,,
住之江区,北島,２丁目,8番,上記以外,,,水土,,,火,,,金,,月,,,
住之江区,北島,２丁目,9番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,２丁目,10番,9~14号,,水土,,,,火,,,金,,月,,,
住之江区,北島,２丁目,10番,17~20･22･23号,,,水土,,,火,,,金,,月,,,
住之江区,北島,２丁目,11番,,,,水土,,,火,,,金,,月,,,
住之江区,北島,３丁目,1番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,2番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,3番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,4番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,5番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,6番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,7番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,8番,2~4号,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,8番,7~22号,,,水土,,,火,,,金,,月,,,
住之江区,北島,３丁目,9番,2~20号,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,9番,21~23号,,,水土,,,火,,,金,,月,,,
住之江区,北島,３丁目,10番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,11番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,12番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,13番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,14番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,15番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,16番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,17番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,18番,,,水土,,,,火,,,金,,月,,,
住之江区,北島,３丁目,19番,,,水土,,,,火,,,金,,月,,,
住之江区,粉浜,１丁目,1番,7~13号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,1番,15~32号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,2番,1~3･14~17号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,2番,5~12･8~25号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,3番,1~3･6･7･10･13･15･26･29号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,3番,30~38･16~25号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,4番,1~7･19号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,4番,8~14･17号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,5番,1~7･30~52号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,5番,18~29号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,6番,1~16号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,6番,19~29号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,7番,6~12号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,7番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,8番,20~29号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,8番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,9番,2･16~18号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,9番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,10番,1･10･12･13･15~20号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,10番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,11番,1~3･5･13･14･16号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,11番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,12番,1･2･15･17号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,12番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,13番,1･2･15･16･18号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,13番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,14番,1･2･16･17号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,14番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,15番,1･6号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,15番,上記以外,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,16番,,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,17番,,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,18番,1･2･3･7･19号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,18番,5･7･10･12~16号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,19番,,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,20番,6~16号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,20番,17~27号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,21番,1~3･5~8号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,21番,14~30号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,22番,1~14号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,22番,15~30号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,23番,1~3･17~30号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,23番,6~14号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,24番,1~3号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,24番,4~30号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,25番,1~17号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,25番,23~26号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,26番,1~14号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,１丁目,26番,18~25号,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,１丁目,27番,,,月木,,,,火,,金,,,火,,,土
住之江区,粉浜,２丁目,1番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,2番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,3番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,4番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,5番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,6番,1~46号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,7番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,8番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,9番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,10番,1~6･30~38･40~48号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,10番,7~29･39号,,,月木,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,11番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,12番,,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,13番,6~21号,,,月木,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,14番,2~10･12~14号,,,月木,,火,,,金,,,火,,,土
住之江区,粉浜,２丁目,14番,17~20号,,月木,,,火,,,金,,,火,,,土
住之江区,粉浜,３丁目,1番,2･3･11~27号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,1番,4~10号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,2番,2~8･19~28号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,2番,16･17･25~28号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,3番,2･3･5~7･21~29号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,3番,4･8~18号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,3番,19･20号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜,３丁目,4番,2~11･34･35号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,4番,12~23･28~33号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,4番,24~27号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜,３丁目,5番,1~14号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,5番,15~19号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,6番,,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,7番,1~5･9~22号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,7番,6~8･23~29号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,8番,,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,9番,,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,10番,1~37号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,10番,38号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,11番,2~8号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,11番,9~17号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜,３丁目,12番,2~24号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜,３丁目,13番,,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜,３丁目,14番,1~7･22~28号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,14番,8~21号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,14番,22~25号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜,３丁目,15番,1~13･16~44号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,15番,14･15号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,16番,1~15･16~28号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,16番,13号,,,月木,,水,,,土,,,火,,,土
住之江区,粉浜,３丁目,17番,,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,１丁目,1番,1･2号･22･23号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,1番,3~14･16~21号,,月木,,,,水,,,土,,火,,,土
住之江区,粉浜西,１丁目,1番,15号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,2番,1~6号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,2番,7･8号,,月木,,,,水,,,土,,火,,,土
住之江区,粉浜西,１丁目,2番,9~18号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,3番,1~18号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,4番,3号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,4番,4~26号,,月木,,,,水,,,土,,火,,,土
住之江区,粉浜西,１丁目,4番,7~13号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,5番,,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,6番,,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,7番,,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,8番,1~6号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,8番,8~26号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,9番,10･11号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,9番,16~25号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,10番,3･4号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,10番,7~24号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,11番,1号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,１丁目,11番,8~11･16~24号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,12番,4~10号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,１丁目,12番,14~16号,,月木,,,,水,,,土,,火,,,土
住之江区,粉浜西,１丁目,12番,23号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,1番,2･4･23号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,2番,4~16号,,,月木,,,水,,,土,,火,,,土
住之江区,粉浜西,２丁目,3番,13･15号,,,月木,,,水,,,土,,火,,,土
住之江区,粉浜西,２丁目,4番,1~6号,,,月木,,,水,,,土,,火,,,土
住之江区,粉浜西,２丁目,5番,1･2･7･17~29号,,,月木,,,水,,,土,,火,,,土
住之江区,粉浜西,２丁目,6番,1~6号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,7番,,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,8番,1~7号･10~14号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,9番,13~25号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,２丁目,10番,1~7･31~44号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,２丁目,10番,8~25･27~30号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,２丁目,12番,,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,２丁目,13番,,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,２丁目,14番,,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,２丁目,15番,5~13号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,15番,15~22号,,月木,,,水,,,,土,,火,,,土
住之江区,粉浜西,２丁目,16番,,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,17番,17･18号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,18番,4~6号,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,２丁目,19番,,,月木,,,,水,,,土,,火,,,土
住之江区,粉浜西,３丁目,1番,,,月木,,,,水,,,土,,火,,,土
住之江区,粉浜西,３丁目,2番,,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,３丁目,3番,,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,３丁目,4番,1~11･14･17~21号,,月木,,,,水,,,土,,火,,,
住之江区,粉浜西,３丁目,4番,13･15号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,３丁目,4番,上記以外,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,３丁目,5番,1~3･16~18号,,月木,,,,水,,,土,,火,,,
住之江区,粉浜西,３丁目,5番,9~15号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,３丁目,5番,上記以外,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,３丁目,6番,2･3･9号,,月木,,,,水,,,土,,火,,,
住之江区,粉浜西,３丁目,6番,上記以外,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,３丁目,7番,1~4･6･8･19号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,３丁目,7番,11~16号,,月木,,,,水,,,土,,火,,,
住之江区,粉浜西,３丁目,7番,上記以外,,月木,,,,水,,土,,,火,,,土
住之江区,粉浜西,３丁目,8番,1~7･22~24号,,月木,,,,水,,,土,,火,,,
住之江区,粉浜西,３丁目,8番,10~17･21号,,月木,,,水,,,土,,,火,,,土
住之江区,粉浜西,３丁目,8番,上記以外,,月木,,,,水,,土,,,火,,,土
住之江区,柴谷,１丁目,,,,,,,,,,,,,,,,
住之江区,柴谷,２丁目,1番,13号市営柴谷住宅13棟,,,火金,,,水,,,金,,金,,,
住之江区,柴谷,２丁目,1番,26~86号,,月木,,,,水,,,金,,金,,,
住之江区,柴谷,２丁目,3番,,,月木,,,,水,,,金,,金,,,
